lon,lat,alarm_score,probability,rate_per_day,magnitude_min,magnitude_target
-116.50000000000048,39.80000000000011,0.2651908915699426,0.23867180241294833,0.0002651908915699426,4.0,6.0
-116.40000000000049,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-116.3000000000005,39.80000000000011,0.127792983500962,0.1150136851508658,0.00012779298350096198,4.0,6.0
-116.2000000000005,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-116.1000000000005,39.80000000000011,0.02614910790073224,0.023534197110659016,2.614910790073224e-05,4.0,6.0
-116.00000000000051,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-115.90000000000052,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-115.80000000000052,39.80000000000011,0.016917590768700773,0.015225831691830696,1.6917590768700775e-05,4.0,6.0
-115.70000000000053,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-115.60000000000053,39.80000000000011,0.0751963090653542,0.06767667815881878,7.51963090653542e-05,4.0,6.0
-115.50000000000054,39.80000000000011,0.128506051908585,0.1156554467177265,0.000128506051908585,4.0,6.0
-115.40000000000055,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-115.30000000000055,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-115.20000000000056,39.80000000000011,0.0719845883852572,0.06478612954673149,7.19845883852572e-05,4.0,6.0
-115.10000000000056,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-115.00000000000057,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-114.90000000000057,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-114.80000000000058,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-114.70000000000059,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-114.60000000000059,39.80000000000011,0.1275228508126252,0.1147705657313627,0.00012752285081262522,4.0,6.0
-114.5000000000006,39.80000000000011,0.03815820733065902,0.034342386597593116,3.815820733065902e-05,4.0,6.0
-114.4000000000006,39.80000000000011,0.0,0.0,0.0,4.0,6.0
-114.30000000000061,39.80000000000011,0.05290219735205549,0.04761197761684994,5.290219735205549e-05,4.0,6.0
-114.20000000000061,39.80000000000011,0.1645877938466762,0.1481290144620086,0.00016458779384667622,4.0,6.0
-114.10000000000062,39.80000000000011,0.10800660808115752,0.09720594727304177,0.00010800660808115751,4.0,6.0
-125.0,39.90000000000011,0.08981557551845479,0.08083401796660931,8.981557551845479e-05,4.0,6.0
-124.9,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-124.80000000000001,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-124.70000000000002,39.90000000000011,0.10946613468204225,0.09851952121383803,0.00010946613468204225,4.0,6.0
-124.60000000000002,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-124.50000000000003,39.90000000000011,0.040187411735249,0.0361686705617241,4.0187411735249004e-05,4.0,6.0
-124.40000000000003,39.90000000000011,0.15141991249627065,0.1362779212466436,0.00015141991249627065,4.0,6.0
-124.30000000000004,39.90000000000011,0.07767314936912982,0.06990583443221685,7.767314936912982e-05,4.0,6.0
-124.20000000000005,39.90000000000011,0.02006031163676276,0.018054280473086486,2.0060311636762763e-05,4.0,6.0
-124.10000000000005,39.90000000000011,0.07287684352570367,0.06558915917313331,7.287684352570367e-05,4.0,6.0
-124.00000000000006,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-123.90000000000006,39.90000000000011,0.12936661715684106,0.11642995544115696,0.00012936661715684105,4.0,6.0
-123.80000000000007,39.90000000000011,0.2539934009067066,0.22859406081603592,0.0002539934009067066,4.0,6.0
-123.70000000000007,39.90000000000011,0.03087037686728749,0.027783339180558742,3.087037686728749e-05,4.0,6.0
-123.60000000000008,39.90000000000011,0.22982028046067884,0.20683825241461096,0.00022982028046067884,4.0,6.0
-123.50000000000009,39.90000000000011,0.21424702946303878,0.1928223265167349,0.0002142470294630388,4.0,6.0
-123.40000000000009,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-123.3000000000001,39.90000000000011,0.1543922368399577,0.13895301315596192,0.00015439223683995772,4.0,6.0
-123.2000000000001,39.90000000000011,0.16535065693030837,0.14881559123727753,0.00016535065693030836,4.0,6.0
-123.10000000000011,39.90000000000011,0.13407710345130014,0.12066939310617013,0.00013407710345130015,4.0,6.0
-123.00000000000011,39.90000000000011,0.02060523456897065,0.018544711112073585,2.060523456897065e-05,4.0,6.0
-122.90000000000012,39.90000000000011,0.049383044344794555,0.0444447399103151,4.938304434479456e-05,4.0,6.0
-122.80000000000013,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-122.70000000000013,39.90000000000011,0.16682469365530367,0.1501422242897733,0.00016682469365530367,4.0,6.0
-122.60000000000014,39.90000000000011,0.07536949362694915,0.06783254426425424,7.536949362694916e-05,4.0,6.0
-122.50000000000014,39.90000000000011,0.07377554257778988,0.0663979883200109,7.377554257778988e-05,4.0,6.0
-122.40000000000015,39.90000000000011,0.16679105720806475,0.15011195148725828,0.00016679105720806477,4.0,6.0
-122.30000000000015,39.90000000000011,0.1255468637552287,0.11299217737970582,0.0001255468637552287,4.0,6.0
-122.20000000000016,39.90000000000011,0.21045890536855735,0.18941301483170161,0.00021045890536855737,4.0,6.0
-122.10000000000016,39.90000000000011,0.21246771555009175,0.19122094399508258,0.00021246771555009176,4.0,6.0
-122.00000000000017,39.90000000000011,0.08110429211278397,0.07299386290150557,8.110429211278397e-05,4.0,6.0
-121.90000000000018,39.90000000000011,0.12193626601002022,0.1097426394090182,0.00012193626601002022,4.0,6.0
-121.80000000000018,39.90000000000011,0.23222430290662677,0.2090018726159641,0.00023222430290662676,4.0,6.0
-121.70000000000019,39.90000000000011,0.3084619194514648,0.2776157275063183,0.0003084619194514648,4.0,6.0
-121.6000000000002,39.90000000000011,0.2996381492343965,0.2696743343109569,0.0002996381492343965,4.0,6.0
-121.5000000000002,39.90000000000011,0.25795805991831877,0.2321622539264869,0.00025795805991831876,4.0,6.0
-121.4000000000002,39.90000000000011,0.008850124649430913,0.007965112184487822,8.850124649430912e-06,4.0,6.0
-121.30000000000021,39.90000000000011,0.20177136774071386,0.18159423096664248,0.00020177136774071386,4.0,6.0
-121.20000000000022,39.90000000000011,0.24112932179517757,0.2170163896156598,0.00024112932179517758,4.0,6.0
-121.10000000000022,39.90000000000011,0.22407240386276586,0.20166516347648927,0.00022407240386276587,4.0,6.0
-121.00000000000023,39.90000000000011,0.34637745836600287,0.3117397125294026,0.00034637745836600285,4.0,6.0
-120.90000000000023,39.90000000000011,0.1848877013178531,0.1663989311860678,0.0001848877013178531,4.0,6.0
-120.80000000000024,39.90000000000011,0.22349660243095318,0.20114694218785786,0.0002234966024309532,4.0,6.0
-120.70000000000024,39.90000000000011,0.22918245268601767,0.2062642074174159,0.00022918245268601766,4.0,6.0
-120.60000000000025,39.90000000000011,0.20770744076270412,0.1869366966864337,0.00020770744076270412,4.0,6.0
-120.50000000000026,39.90000000000011,0.2514439060927676,0.22629951548349087,0.0002514439060927676,4.0,6.0
-120.40000000000026,39.90000000000011,0.1861300616755982,0.1675170555080384,0.0001861300616755982,4.0,6.0
-120.30000000000027,39.90000000000011,0.22385580447582082,0.20147022402823875,0.00022385580447582083,4.0,6.0
-120.20000000000027,39.90000000000011,0.2665238671356263,0.2398714804220637,0.00026652386713562633,4.0,6.0
-120.10000000000028,39.90000000000011,0.3233728960861904,0.2910356064775714,0.00032337289608619043,4.0,6.0
-120.00000000000028,39.90000000000011,0.1753403864509058,0.15780634780581523,0.0001753403864509058,4.0,6.0
-119.90000000000029,39.90000000000011,0.34749959027687194,0.31274963124918476,0.00034749959027687195,4.0,6.0
-119.8000000000003,39.90000000000011,0.08665710853139658,0.07799139767825693,8.665710853139658e-05,4.0,6.0
-119.7000000000003,39.90000000000011,0.13461015513959956,0.12114913962563961,0.00013461015513959956,4.0,6.0
-119.6000000000003,39.90000000000011,0.31474052474165726,0.2832664722674915,0.0003147405247416573,4.0,6.0
-119.50000000000031,39.90000000000011,0.21338488644570025,0.19204639780113023,0.00021338488644570027,4.0,6.0
-119.40000000000032,39.90000000000011,0.12517323450749063,0.11265591105674157,0.00012517323450749062,4.0,6.0
-119.30000000000032,39.90000000000011,0.234064778076845,0.21065830026916052,0.000234064778076845,4.0,6.0
-119.20000000000033,39.90000000000011,0.14723934426364818,0.13251540983728335,0.00014723934426364818,4.0,6.0
-119.10000000000034,39.90000000000011,0.2578810815470675,0.23209297339236076,0.0002578810815470675,4.0,6.0
-119.00000000000034,39.90000000000011,0.03292439251573526,0.029631953264161733,3.292439251573526e-05,4.0,6.0
-118.90000000000035,39.90000000000011,0.22704213993864145,0.20433792594477732,0.00022704213993864146,4.0,6.0
-118.80000000000035,39.90000000000011,0.001376583400765019,0.0012389250606885172,1.376583400765019e-06,4.0,6.0
-118.70000000000036,39.90000000000011,0.11631022414945029,0.10467920173450526,0.00011631022414945029,4.0,6.0
-118.60000000000036,39.90000000000011,0.10540892432348264,0.09486803189113438,0.00010540892432348264,4.0,6.0
-118.50000000000037,39.90000000000011,0.1674186138880537,0.15067675249924833,0.00016741861388805371,4.0,6.0
-118.40000000000038,39.90000000000011,0.2870030845099593,0.2583027760589634,0.00028700308450995934,4.0,6.0
-118.30000000000038,39.90000000000011,0.1560784321304401,0.14047058891739608,0.0001560784321304401,4.0,6.0
-118.20000000000039,39.90000000000011,0.06181557527632671,0.05563401774869404,6.181557527632671e-05,4.0,6.0
-118.10000000000039,39.90000000000011,0.027096458384078592,0.024386812545670735,2.709645838407859e-05,4.0,6.0
-118.0000000000004,39.90000000000011,0.016884920558139338,0.015196428502325405,1.688492055813934e-05,4.0,6.0
-117.9000000000004,39.90000000000011,0.1399484533750205,0.12595360803751846,0.00013994845337502048,4.0,6.0
-117.80000000000041,39.90000000000011,0.016680743063243422,0.015012668756919081,1.6680743063243422e-05,4.0,6.0
-117.70000000000041,39.90000000000011,0.18419951449634772,0.16577956304671296,0.00018419951449634772,4.0,6.0
-117.60000000000042,39.90000000000011,0.05676730742791326,0.05109057668512194,5.6767307427913266e-05,4.0,6.0
-117.50000000000043,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-117.40000000000043,39.90000000000011,0.05038280153472836,0.04534452138125552,5.038280153472836e-05,4.0,6.0
-117.30000000000044,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-117.20000000000044,39.90000000000011,0.010988201537584522,0.009889381383826069,1.0988201537584522e-05,4.0,6.0
-117.10000000000045,39.90000000000011,0.0655424221365779,0.05898817992292012,6.554242213657791e-05,4.0,6.0
-117.00000000000045,39.90000000000011,0.02567403053328224,0.023106627479954015,2.5674030533282237e-05,4.0,6.0
-116.90000000000046,39.90000000000011,0.057112619270542675,0.051401357343488406,5.7112619270542674e-05,4.0,6.0
-116.80000000000047,39.90000000000011,0.261570857136209,0.2354137714225881,0.000261570857136209,4.0,6.0
-116.70000000000047,39.90000000000011,0.2903615681276961,0.2613254113149265,0.0002903615681276961,4.0,6.0
-116.60000000000048,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-116.50000000000048,39.90000000000011,0.19245618774359252,0.1732105689692333,0.00019245618774359254,4.0,6.0
-116.40000000000049,39.90000000000011,0.020594132481382775,0.018534719233244498,2.0594132481382777e-05,4.0,6.0
-116.3000000000005,39.90000000000011,0.09656405387650183,0.08690764848885164,9.656405387650183e-05,4.0,6.0
-116.2000000000005,39.90000000000011,0.005393642661058032,0.004854278394952229,5.393642661058032e-06,4.0,6.0
-116.1000000000005,39.90000000000011,0.05333588074011452,0.04800229266610307,5.3335880740114523e-05,4.0,6.0
-116.00000000000051,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-115.90000000000052,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-115.80000000000052,39.90000000000011,0.04863984666476003,0.04377586199828403,4.8639846664760036e-05,4.0,6.0
-115.70000000000053,39.90000000000011,0.033804164155336165,0.03042374773980255,3.3804164155336165e-05,4.0,6.0
-115.60000000000053,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-115.50000000000054,39.90000000000011,0.13989394968147065,0.1259045547133236,0.00013989394968147065,4.0,6.0
-115.40000000000055,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-115.30000000000055,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-115.20000000000056,39.90000000000011,0.09021554558088492,0.08119399102279642,9.021554558088492e-05,4.0,6.0
-115.10000000000056,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-115.00000000000057,39.90000000000011,0.02776667858544995,0.024990010726904953,2.776667858544995e-05,4.0,6.0
-114.90000000000057,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-114.80000000000058,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-114.70000000000059,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-114.60000000000059,39.90000000000011,0.07191796988670504,0.06472617289803453,7.191796988670504e-05,4.0,6.0
-114.5000000000006,39.90000000000011,0.09563615700853276,0.08607254130767948,9.563615700853277e-05,4.0,6.0
-114.4000000000006,39.90000000000011,0.12870479348259412,0.1158343141343347,0.00012870479348259413,4.0,6.0
-114.30000000000061,39.90000000000011,0.0,0.0,0.0,4.0,6.0
-114.20000000000061,39.90000000000011,0.002699150642916843,0.0024292355786251587,2.699150642916843e-06,4.0,6.0
-114.10000000000062,39.90000000000011,0.06065097904797413,0.05458588114317672,6.065097904797413e-05,4.0,6.0
-125.0,40.000000000000114,0.010618994041624814,0.009557094637462333,1.0618994041624815e-05,4.0,6.0
-124.9,40.000000000000114,0.020804206442425317,0.018723785798182787,2.0804206442425318e-05,4.0,6.0
-124.80000000000001,40.000000000000114,0.3351321403165293,0.3016189262848764,0.0003351321403165293,4.0,6.0
-124.70000000000002,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-124.60000000000002,40.000000000000114,0.10300547182696843,0.09270492464427159,0.00010300547182696843,4.0,6.0
-124.50000000000003,40.000000000000114,0.0782408539723238,0.07041676857509142,7.82408539723238e-05,4.0,6.0
-124.40000000000003,40.000000000000114,0.1530221182253812,0.1377199064028431,0.0001530221182253812,4.0,6.0
-124.30000000000004,40.000000000000114,0.14103924439146096,0.12693531995231486,0.00014103924439146096,4.0,6.0
-124.20000000000005,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-124.10000000000005,40.000000000000114,0.09585971435246546,0.08627374291721891,9.585971435246546e-05,4.0,6.0
-124.00000000000006,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-123.90000000000006,40.000000000000114,0.0731969406152215,0.06587724655369935,7.31969406152215e-05,4.0,6.0
-123.80000000000007,40.000000000000114,0.1295331779430237,0.11657986014872132,0.0001295331779430237,4.0,6.0
-123.70000000000007,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-123.60000000000008,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-123.50000000000009,40.000000000000114,0.1976602343348315,0.17789421090134835,0.00019766023433483152,4.0,6.0
-123.40000000000009,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-123.3000000000001,40.000000000000114,0.11933339933359507,0.10740005940023557,0.00011933339933359507,4.0,6.0
-123.2000000000001,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-123.10000000000011,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-123.00000000000011,40.000000000000114,0.07449421400517268,0.06704479260465541,7.449421400517268e-05,4.0,6.0
-122.90000000000012,40.000000000000114,0.03872575769562869,0.034853181926065825,3.872575769562869e-05,4.0,6.0
-122.80000000000013,40.000000000000114,0.051235750273493495,0.046112175246144145,5.12357502734935e-05,4.0,6.0
-122.70000000000013,40.000000000000114,0.17035641076051328,0.15332076968446195,0.00017035641076051328,4.0,6.0
-122.60000000000014,40.000000000000114,0.037347145684281685,0.03361243111585352,3.734714568428169e-05,4.0,6.0
-122.50000000000014,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-122.40000000000015,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-122.30000000000015,40.000000000000114,0.2170530474358802,0.1953477426922922,0.00021705304743588019,4.0,6.0
-122.20000000000016,40.000000000000114,0.09553398931646896,0.08598059038482207,9.553398931646897e-05,4.0,6.0
-122.10000000000016,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-122.00000000000017,40.000000000000114,0.16580364337617823,0.14922327903856042,0.00016580364337617822,4.0,6.0
-121.90000000000018,40.000000000000114,0.06887215526041458,0.06198493973437313,6.887215526041458e-05,4.0,6.0
-121.80000000000018,40.000000000000114,0.2370687728197532,0.21336189553777787,0.0002370687728197532,4.0,6.0
-121.70000000000019,40.000000000000114,0.20472262295568944,0.1842503606601205,0.00020472262295568943,4.0,6.0
-121.6000000000002,40.000000000000114,0.16745148788295275,0.15070633909465747,0.00016745148788295275,4.0,6.0
-121.5000000000002,40.000000000000114,0.051404369096039876,0.04626393218643589,5.1404369096039876e-05,4.0,6.0
-121.4000000000002,40.000000000000114,0.24955957681036758,0.22460361912933083,0.0002495595768103676,4.0,6.0
-121.30000000000021,40.000000000000114,0.21039676386805203,0.18935708748124683,0.00021039676386805205,4.0,6.0
-121.20000000000022,40.000000000000114,0.3067648833478862,0.2760883950130976,0.0003067648833478862,4.0,6.0
-121.10000000000022,40.000000000000114,0.23716854331539805,0.21345168898385825,0.00023716854331539805,4.0,6.0
-121.00000000000023,40.000000000000114,0.27292542040270806,0.24563287836243727,0.00027292542040270807,4.0,6.0
-120.90000000000023,40.000000000000114,0.1843079385586368,0.16587714470277312,0.00018430793855863682,4.0,6.0
-120.80000000000024,40.000000000000114,0.217787070041828,0.1960083630376452,0.00021778707004182802,4.0,6.0
-120.70000000000024,40.000000000000114,0.10635667831088924,0.09572101047980032,0.00010635667831088924,4.0,6.0
-120.60000000000025,40.000000000000114,0.128938242562276,0.11604441830604842,0.000128938242562276,4.0,6.0
-120.50000000000026,40.000000000000114,0.20873921860576367,0.18786529674518732,0.00020873921860576367,4.0,6.0
-120.40000000000026,40.000000000000114,0.19104363556694778,0.171939272010253,0.0001910436355669478,4.0,6.0
-120.30000000000027,40.000000000000114,0.20980423417484556,0.18882381075736102,0.00020980423417484557,4.0,6.0
-120.20000000000027,40.000000000000114,0.30644386176141347,0.2757994755852721,0.00030644386176141347,4.0,6.0
-120.10000000000028,40.000000000000114,0.2873316669028324,0.25859850021254915,0.00028733166690283243,4.0,6.0
-120.00000000000028,40.000000000000114,0.28413403302535156,0.2557206297228164,0.00028413403302535156,4.0,6.0
-119.90000000000029,40.000000000000114,0.2878117811009039,0.2590306029908135,0.0002878117811009039,4.0,6.0
-119.8000000000003,40.000000000000114,0.24684855081464946,0.2221636957331845,0.00024684855081464946,4.0,6.0
-119.7000000000003,40.000000000000114,0.21256956783860972,0.19131261105474875,0.00021256956783860973,4.0,6.0
-119.6000000000003,40.000000000000114,0.17988052321864723,0.16189247089678252,0.00017988052321864722,4.0,6.0
-119.50000000000031,40.000000000000114,0.20954323921046258,0.18858891528941632,0.00020954323921046258,4.0,6.0
-119.40000000000032,40.000000000000114,0.3347075219207401,0.3012367697286661,0.0003347075219207401,4.0,6.0
-119.30000000000032,40.000000000000114,0.13553267446529293,0.12197940701876364,0.00013553267446529294,4.0,6.0
-119.20000000000033,40.000000000000114,0.15318805413731693,0.13786924872358525,0.00015318805413731693,4.0,6.0
-119.10000000000034,40.000000000000114,0.20442402912537488,0.1839816262128374,0.0002044240291253749,4.0,6.0
-119.00000000000034,40.000000000000114,0.10525480124978832,0.09472932112480949,0.00010525480124978833,4.0,6.0
-118.90000000000035,40.000000000000114,0.1450356159343323,0.1305320543408991,0.00014503561593433233,4.0,6.0
-118.80000000000035,40.000000000000114,0.2064751838668875,0.18582766548019877,0.00020647518386688753,4.0,6.0
-118.70000000000036,40.000000000000114,0.2733031581052173,0.2459728422946956,0.0002733031581052173,4.0,6.0
-118.60000000000036,40.000000000000114,0.28528827153332337,0.25675944437999104,0.00028528827153332336,4.0,6.0
-118.50000000000037,40.000000000000114,0.2380212586762257,0.21421913280860314,0.0002380212586762257,4.0,6.0
-118.40000000000038,40.000000000000114,0.24605802899839452,0.22145222609855508,0.0002460580289983945,4.0,6.0
-118.30000000000038,40.000000000000114,0.32441992238656236,0.29197793014790613,0.00032441992238656236,4.0,6.0
-118.20000000000039,40.000000000000114,0.2935060720412811,0.264155464837153,0.0002935060720412811,4.0,6.0
-118.10000000000039,40.000000000000114,0.112382974501222,0.10114467705109981,0.00011238297450122201,4.0,6.0
-118.0000000000004,40.000000000000114,0.19748052874125852,0.17773247586713267,0.00019748052874125853,4.0,6.0
-117.9000000000004,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-117.80000000000041,40.000000000000114,0.060771175356616705,0.05469405782095504,6.0771175356616704e-05,4.0,6.0
-117.70000000000041,40.000000000000114,0.09493793058577067,0.08544413752719361,9.493793058577068e-05,4.0,6.0
-117.60000000000042,40.000000000000114,0.1840401010174568,0.16563609091571113,0.0001840401010174568,4.0,6.0
-117.50000000000043,40.000000000000114,0.29892812216390097,0.2690353099475109,0.00029892812216390097,4.0,6.0
-117.40000000000043,40.000000000000114,0.10434582494076536,0.09391124244668883,0.00010434582494076536,4.0,6.0
-117.30000000000044,40.000000000000114,0.0671219114288575,0.060409720285971746,6.71219114288575e-05,4.0,6.0
-117.20000000000044,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-117.10000000000045,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-117.00000000000045,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-116.90000000000046,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-116.80000000000047,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-116.70000000000047,40.000000000000114,0.11996529242663918,0.10796876318397526,0.00011996529242663919,4.0,6.0
-116.60000000000048,40.000000000000114,0.06409313112075067,0.05768381800867561,6.409313112075068e-05,4.0,6.0
-116.50000000000048,40.000000000000114,0.0632448408291657,0.05692035674624914,6.324484082916571e-05,4.0,6.0
-116.40000000000049,40.000000000000114,0.04388977312158733,0.0395007958094286,4.388977312158733e-05,4.0,6.0
-116.3000000000005,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-116.2000000000005,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-116.1000000000005,40.000000000000114,0.12078787934065024,0.10870909140658522,0.00012078787934065024,4.0,6.0
-116.00000000000051,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-115.90000000000052,40.000000000000114,0.07135248473798456,0.0642172362641861,7.135248473798455e-05,4.0,6.0
-115.80000000000052,40.000000000000114,0.0600719458178093,0.05406475123602837,6.00719458178093e-05,4.0,6.0
-115.70000000000053,40.000000000000114,0.09020207115432365,0.08118186403889129,9.020207115432365e-05,4.0,6.0
-115.60000000000053,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-115.50000000000054,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-115.40000000000055,40.000000000000114,0.21737027177773766,0.1956332445999639,0.00021737027177773767,4.0,6.0
-115.30000000000055,40.000000000000114,0.0968943251216656,0.08720489260949904,9.68943251216656e-05,4.0,6.0
-115.20000000000056,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-115.10000000000056,40.000000000000114,0.3146025445834588,0.28314229012511294,0.0003146025445834588,4.0,6.0
-115.00000000000057,40.000000000000114,0.1758061865865725,0.15822556792791526,0.0001758061865865725,4.0,6.0
-114.90000000000057,40.000000000000114,0.10934076078637173,0.09840668470773456,0.00010934076078637173,4.0,6.0
-114.80000000000058,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-114.70000000000059,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-114.60000000000059,40.000000000000114,0.15199825665466926,0.13679843098920233,0.00015199825665466926,4.0,6.0
-114.5000000000006,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-114.4000000000006,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-114.30000000000061,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-114.20000000000061,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-114.10000000000062,40.000000000000114,0.0,0.0,0.0,4.0,6.0
-125.0,40.100000000000115,0.18787697994941768,0.16908928195447592,0.0001878769799494177,4.0,6.0
-124.9,40.100000000000115,0.1568001977030699,0.14112017793276294,0.00015680019770306991,4.0,6.0
-124.80000000000001,40.100000000000115,0.0,0.0,0.0,4.0,6.0
-124.70000000000002,40.100000000000115,0.0,0.0,0.0,4.0,6.0
-124.60000000000002,40.100000000000115,0.0,0.0,0.0,4.0,6.0
-124.50000000000003,40.100000000000115,0.0,0.0,0.0,4.0,6.0
-124.40000000000003,40.100000000000115,0.07841055149860984,0.07056949634874886,7.841055149860984e-05,4.0,6.0
-124.30000000000004,40.100000000000115,0.0,0.0,0.0,4.0,6.0
-124.20000000000005,40.100000000000115,0.05232301539762868,0.04709071385786581,5.232301539762868e-05,4.0,6.0
-124.10000000000005,40.100000000000115,0.0788971981069744,0.07100747829627696,7.88971981069744e-05,4.0,6.0
-124.00000000000006,40.100000000000115,0.0,0.0,0.0,4.0,6.0
-123.90000000000006,40.100000000000115,0.0,0.0,0.0,4.0,6.0
-123.80000000000007,40.100000000000115,0.06952507915058281,0.06257257123552454,6.952507915058281e-05,4.0,6.0
-123.70000000000007,40.100000000000115,0.0,0.0,0.0,4.0,6.0
-123.60000000000008,40.100000000000115,0.13083078603747209,0.11774770743372488,0.00013083078603747208,4.0,6.0
-123.50000000000009,40.100000000000115,0.15425356331074572,0.13882820697967116,0.0001542535633107457,4.0,6.0
-123.40000000000009,40.100000000000115,0.04901114517891908,0.04411003066102717,4.901114517891908e-05,4.0,6.0
-123.3000000000001,40.100000000000115,0.2589386203050499,0.2330447582745449,0.0002589386203050499,4.0,6.0
-123.2000000000001,40.100000000000115,0.28214821710968874,0.2539333953987199,0.00028214821710968876,4.0,6.0
-123.10000000000011,40.100000000000115,0.1465805515281885,0.13192249637536965,0.0001465805515281885,4.0,6.0
-123.00000000000011,40.100000000000115,0.1614284818417408,0.14528563365756672,0.0001614284818417408,4.0,6.0
-122.90000000000012,40.100000000000115,0.10633841271373996,0.09570457144236597,0.00010633841271373997,4.0,6.0
-122.80000000000013,40.100000000000115,0.14470450866493045,0.1302340577984374,0.00014470450866493046,4.0,6.0
-122.70000000000013,40.100000000000115,0.16826831681075413,0.15144148512967873,0.00016826831681075413,4.0,6.0
-122.60000000000014,40.100000000000115,0.18413560521680877,0.1657220446951279,0.00018413560521680878,4.0,6.0
-122.50000000000014,40.100000000000115,0.2417089421408566,0.21753804792677092,0.00024170894214085658,4.0,6.0
-122.40000000000015,40.100000000000115,0.0,0.0,0.0,4.0,6.0
-122.30000000000015,40.100000000000115,0.1062233809458889,0.09560104285130001,0.0001062233809458889,4.0,6.0
-122.20000000000016,40.100000000000115,0.14426004013495206,0.12983403612145686,0.00014426004013495206,4.0,6.0
-122.10000000000016,40.100000000000115,0.07625747955103335,0.06863173159593002,7.625747955103335e-05,4.0,6.0
-122.00000000000017,40.100000000000115,0.07847379944814303,0.07062641950332874,7.847379944814304e-05,4.0,6.0
-121.90000000000018,40.100000000000115,0.3023569711555055,0.272121274039955,0.00030235697115550556,4.0,6.0
-121.80000000000018,40.100000000000115,0.10963790855786598,0.09867411770207939,0.00010963790855786598,4.0,6.0
-121.70000000000019,40.100000000000115,0.2694576794193878,0.24251191147744902,0.0002694576794193878,4.0,6.0
-121.6000000000002,40.100000000000115,0.16778530192542684,0.15100677173288415,0.00016778530192542685,4.0,6.0
-121.5000000000002,40.100000000000115,0.13364559410094518,0.12028103469085066,0.00013364559410094517,4.0,6.0
-121.4000000000002,40.100000000000115,0.0,0.0,0.0,4.0,6.0
-121.30000000000021,40.100000000000115,0.0937881996103857,0.08440937964934714,9.37881996103857e-05,4.0,6.0
-121.20000000000022,40.100000000000115,0.24666364727499382,0.22199728254749443,0.00024666364727499385,4.0,6.0
